x,y
0.966264,0.000000
0.998244,0.123912
0.929161,0.160133
0.824133,0.000695
0.917097,0.142473
0.809643,0.070320
0.876377,0.072958
0.684959,0.247187
0.834713,0.237726
0.806098,0.104211
0.673011,0.179880
0.800006,0.014203
0.846187,0.081869
0.882412,0.215149
0.899132,0.161295
0.889013,0.031294
0.876209,0.084216
0.677587,0.098728
0.838740,0.082148
0.783748,0.067198
0.835574,0.137344
0.635317,0.106142
0.910503,0.084210
0.804209,0.106020
0.934057,0.002261
0.795478,0.143320
0.798614,0.115241
0.862581,0.177300
0.807872,0.038839
0.810748,0.160282
0.862108,0.063592
0.769185,0.164549
0.476136,0.268102
0.925019,0.001002
0.816250,0.006832
0.120806,0.142164
0.967339,0.053160
0.830615,0.202649
0.805094,0.154819
0.905736,0.158344
0.932073,0.047461
0.801703,0.077677
0.932928,0.299248
0.792588,0.113346
0.628697,0.053048
0.875823,0.029728
0.783205,0.123528
0.880383,0.322240
0.615819,0.538149
0.850056,0.015070
0.916961,0.064140
0.976783,0.173889
0.820801,0.247594
0.948429,0.056384
0.428600,0.092687
0.876921,0.009562
0.881080,0.265776
0.787920,0.091928
0.982585,0.091052
1.035583,0.128347
0.601344,0.209561
0.237772,0.742760
0.861761,0.142586
0.979874,0.169824
0.913708,0.073623
1.007345,0.055175
0.629429,0.437666
0.941939,0.011345
0.766786,0.026178
1.037165,0.179630
0.905213,0.081578
0.869781,0.152549
0.811364,0.121030
0.857465,0.153934
0.886424,0.000000
0.779898,0.005863
0.695416,0.019266
0.867001,0.086444
0.729875,0.208046
0.888126,0.042270
0.730227,0.248061
1.006595,0.030768
0.510120,0.232811
0.915915,0.046162
0.872550,0.141999
0.679535,0.157251
0.912609,0.055864
0.919769,0.014027
0.660033,0.233270
0.905853,0.114495
0.875281,0.149580
0.585427,0.329066
0.831771,0.319515
0.762963,0.101833
0.817205,0.137368
0.864201,0.036925
0.723922,0.216135
0.859131,0.046176
0.962858,0.006666
0.845939,0.041903
0.984063,0.013416
0.829077,0.068417
0.772155,0.074458
0.859094,0.366385
0.814973,0.006618
0.953414,0.213468
0.827603,0.054026
0.569018,0.526977
0.810627,0.192696
0.795005,0.217701
0.766832,0.183238
0.863334,0.068308
0.937874,0.125405
0.841248,0.074441
0.827146,0.137484
0.751110,0.030036
0.882994,0.093316
0.813863,0.070850
0.798526,0.150557
0.882618,0.172206
0.793455,0.164481
0.843650,0.027700
0.964827,0.023515
0.865133,0.152665
0.657296,0.349458
0.607773,0.000000
0.906889,0.060475
0.763261,0.153420
0.846974,0.213183
0.766083,0.262652
0.784429,0.195708
0.793700,0.268834
0.806068,0.127542
0.894660,0.043732
0.873947,0.007140
0.755355,0.026216
0.701232,0.012205
0.800645,0.025890
0.775519,0.053387
0.855148,0.095656
0.897181,0.069863
0.900166,0.047851
0.795668,0.108441
0.670861,0.062260
0.792681,0.012843
0.959152,0.042234
0.906238,0.121782
0.890971,0.018279
0.902933,0.123336
0.694871,0.159405
0.862414,0.107595
0.771579,0.048298
0.997579,0.013425
0.868323,0.008162
0.872763,0.053010
0.798915,0.189630
0.560520,0.459500
0.655816,0.123625
1.000002,0.019364
0.908625,0.015359
0.823322,0.167012
0.946684,0.054207
0.569750,0.153107
0.770156,0.046666
0.838375,0.000000
0.878604,0.047132
0.325227,0.325584
0.718111,0.121048
0.846974,0.086773
0.980909,0.115383
0.849798,0.124815
0.908590,0.023440
0.827401,0.068591
0.970319,0.200628
0.714133,0.299057
0.823465,0.114104
0.852819,0.085475
0.872222,0.199312
0.887933,0.143085
0.902622,0.002248
1.012883,0.141114
0.826538,0.053516
0.762031,0.148377
0.535897,0.252393
0.853470,0.213244
0.827761,0.023503
0.868898,0.161635
0.676880,0.373123
0.783276,0.000000
1.028533,0.022312
0.762245,0.122341
0.868926,0.000000
0.825101,0.027135
0.805814,0.223366
0.954247,0.003133
0.862746,0.192999
0.732448,0.338199
0.810828,0.252681
0.654757,0.149128
0.870434,0.168303
0.722842,0.219586
0.922024,0.002232
0.862439,0.280019
0.928486,0.165192
0.865248,0.301017
0.978697,0.043165
0.910692,0.119350
0.911486,0.054153
0.954608,0.077650
0.715324,0.085578
0.836581,0.218612
0.990131,0.089443
0.968083,0.181362
0.886220,0.009794
0.889191,0.126224
0.818769,0.014837
0.752731,0.208229
0.735799,0.269767
0.918623,0.144164
0.694711,0.091445
0.996230,0.010216
0.769826,0.083048
0.798645,0.288593
0.820740,0.058236
0.934646,0.014823
0.781893,0.042021
0.958391,0.001876
0.766878,0.205331
0.971104,0.061303
0.905346,0.271675
0.876496,0.280211
0.780124,0.286009
0.891601,0.174722
0.819575,0.121672
0.978563,0.053658
0.917251,0.067860
0.814373,0.173469
0.936527,0.057165
0.703917,0.153386
0.884870,0.115220
0.866724,0.087451
0.719934,0.135271
0.969427,0.008449
0.308927,0.373797
0.748481,0.331417
0.632360,0.060347
0.761546,0.092796
0.874071,0.103417
0.686462,0.251871
0.860542,0.020104
0.826946,0.055604
0.696285,0.379912
0.918639,0.139752
0.914859,0.156822
0.919768,0.022426
0.986578,0.098400
0.932931,0.035584
0.503111,0.356979
0.865302,0.107043
1.028088,0.133112
0.913022,0.015744
0.870592,0.098475
0.872003,0.015811
0.965629,0.243242
0.789759,0.102951
0.806247,0.067287
0.948796,0.011023
0.786707,0.116917
0.910282,0.031732
0.643604,0.148309
0.833940,0.015118
1.003824,0.168908
0.891828,0.107789
0.805890,0.158808
0.646473,0.074980
0.866564,0.000000
0.928057,0.037915
0.808201,0.167826
0.870766,0.006659
0.871140,0.000000
0.670183,0.255857
0.748173,0.108977
0.854063,0.192521
0.912678,0.057796
0.868285,0.227946
0.909518,0.011250
0.682409,0.411157
0.641292,0.365038
0.782124,0.044239
0.785532,0.073310
0.886510,0.028910
0.944791,0.037356
0.840348,0.155289
0.997609,0.108962
0.897702,0.099824
0.800315,0.007577
1.115996,0.043399
0.913138,0.018606
0.746064,0.129579
0.417563,0.063551
0.813659,0.069877
0.939409,0.098344
0.849421,0.097836
0.717311,0.240520
0.942520,0.133210
0.821977,0.100485
0.873000,0.089452
0.939596,0.017576
0.594675,0.105022
0.825943,0.064457
0.968783,0.010276
0.860000,0.201834
0.617086,0.028219
0.731182,0.230496
0.829450,0.156951
0.984703,0.029176
0.797919,0.135423
0.627614,0.075458
0.900848,0.182123
0.731557,0.014090
0.987897,0.073653
0.859087,0.219854
0.793984,0.216999
0.977768,0.057239
0.609998,0.297429
0.772824,0.379869
0.901190,0.040513
0.828089,0.084965
0.722085,0.021881
0.759576,0.344437
0.855028,0.405824
0.885905,0.000000
0.558732,0.282682
0.765875,0.096275
0.874649,0.108022
0.803549,0.014878
0.829595,0.080146
0.661253,0.262875
0.884670,0.087934
0.765928,0.185414
0.773196,0.075353
0.794727,0.134661
1.006150,0.141003
0.724870,0.013992
0.861156,0.004745
0.750422,0.122977
0.875287,0.073956
0.526993,0.041815
0.749324,0.020946
0.927802,0.113924
0.881794,0.107186
0.898424,0.032485
0.923755,0.086323
0.620706,0.201588
0.670745,0.281162
0.878339,0.198630
1.041788,0.132462
0.809065,0.054493
0.846270,0.072439
0.849424,0.051325
0.652044,0.118305
0.516790,0.197783
0.909583,0.110927
0.972624,0.179743
0.797459,0.124497
0.830009,0.207492
0.965662,0.014638
0.767872,0.408014
0.815977,0.033118
0.889903,0.007377
0.961708,0.278245
0.738228,0.147341
0.898508,0.096879
0.888781,0.049150
0.774426,0.025878
0.891716,0.356051
0.745830,0.008283
0.972181,0.041741
0.947271,0.174245
0.841514,0.033943
0.827173,0.100635
0.876547,0.000000
0.570647,0.106657
0.231787,0.380483
0.808474,0.133206
0.618186,0.506721
0.743352,0.064493
0.694378,0.290343
0.753462,0.199370
0.808154,0.066037
0.918653,0.081662
0.887550,0.181517
0.736505,0.166217
0.714561,0.048673
0.783774,0.023030
0.923465,0.029041
0.904533,0.220936
0.867878,0.243180
0.760963,0.169006
0.850443,0.142641
0.741630,0.018386
0.479258,0.321155
0.722300,0.456889
0.879784,0.185681
0.810921,0.111906
0.946609,0.176297
0.883939,0.070941
0.790721,0.040160
0.880608,0.042110
0.769496,0.323026
0.926406,0.062350
0.883017,0.022846
0.862339,0.077772
0.783658,0.189752
0.883882,0.035353
0.647880,0.176129
0.729242,0.118742
0.688922,0.132078
0.838999,0.117565
0.987408,0.070146
0.803665,0.031655
0.853729,0.122516
0.950231,0.038934
0.843385,0.045578
0.856495,0.061662
0.999168,0.035448
0.960905,0.071747
0.884383,0.060079
0.931287,0.044266
0.930429,0.033420
0.899520,0.010814
0.652701,0.142466
0.774575,0.263422
0.883519,0.147597
0.839858,0.131462
0.772782,0.259998
0.801507,0.180113
0.751358,0.258082
0.586518,0.088737
0.825902,0.000000
0.943889,0.079549
0.831544,0.223908
0.845269,0.101862
0.607465,0.123929
0.860100,0.028190
0.833170,0.076190
0.975700,0.115957
0.804554,0.081450
0.893099,0.225109
0.899410,0.102958
0.872918,0.004921
0.942578,0.190006
0.823772,0.346347
0.755848,0.087902
0.631029,0.149913
0.803983,0.205253
1.011506,0.000000
0.747998,0.356062
0.880372,0.171395
0.753318,0.318660
0.744095,0.273662
0.884285,0.035759
0.914698,0.058521
0.907376,0.412969
0.963197,0.266089
0.882984,0.080088
0.903758,0.000000
0.876923,0.013543
0.840686,0.278597
0.887379,0.065905
1.051914,0.004234
0.959836,0.121313
0.901423,0.157953
0.725118,0.126491
0.987814,0.000000
0.875621,0.000000
0.784455,0.246526
0.805585,0.020266
0.862619,0.181613
0.885773,0.099450
0.582180,0.008413
0.550957,0.074908
0.894631,0.195826
0.899906,0.025398
0.755748,0.009144
0.885423,0.000000
0.568286,0.347453
0.833088,0.011954
0.980046,0.031707
0.942792,0.171555
0.785286,0.019901
0.720200,0.256818
0.904340,0.146680
0.825888,0.103748
0.748502,0.129044
0.921308,0.151051
0.794083,0.150836
0.780288,0.242065
0.634253,0.000000
0.473237,0.032643
0.866709,0.085585
0.789261,0.322602
0.677104,0.082309
0.985249,0.064219
0.923096,0.036288
0.910353,0.055464
0.827925,0.001321
0.854898,0.197766
0.986316,0.022673
0.966104,0.129894
0.769740,0.071130
0.842160,0.205287
0.989169,0.093692
0.950078,0.065110
0.911226,0.061589
0.905673,0.136116
0.859569,0.275627
0.813684,0.168637
0.842670,0.085674
0.871445,0.066646
0.909744,0.072307
0.970306,0.285905
0.868897,0.025959
1.004662,0.090850
0.823403,0.112692
0.736631,0.137326
0.681945,0.284993
0.903346,0.194677
0.734605,0.110496
0.912613,0.011295
0.806656,0.000000
0.784338,0.006997
0.983261,0.071404
0.887019,0.044536
0.754341,0.011064
0.975876,0.273445
0.919404,0.005420
0.467546,0.385927
0.841893,0.001504
0.820292,0.000000
0.927519,0.073196
0.971179,0.080827
0.676265,0.014062
0.510475,0.062569
0.939019,0.145016
0.631623,0.358440
0.937574,0.041386
0.821220,0.000000
0.833368,0.135169
0.761593,0.408041
0.905556,0.160095
0.950096,0.137703
0.856347,0.068663
0.799341,0.100727
0.342497,0.201674
0.947519,0.055110
0.681379,0.235525
0.809404,0.078103
0.663644,0.030335
0.464400,0.226991
0.901590,0.106186
0.696015,0.027783
0.864634,0.079964
0.697789,0.221804
0.933713,0.013302
0.704433,0.049830
0.835353,0.029513
0.939396,0.133137
0.984633,0.029917
0.797220,0.045770
0.912654,0.070142
0.840614,0.043250
0.886432,0.323735
0.797991,0.257723
0.800774,0.082724
0.895173,0.326886
0.806480,0.153352
0.790515,0.104205
0.917508,0.104552
0.724763,0.032552
0.775652,0.083557
0.897689,0.012894
0.559255,0.315117
0.772765,0.128382
0.493839,0.191850
0.815243,0.179112
0.895142,0.247981
0.859757,0.027525
0.798827,0.095748
0.862924,0.229249
0.916848,0.144436
0.706475,0.269228
0.834544,0.064745
0.540521,0.000000
0.892776,0.366273
0.855685,0.056684
0.881846,0.065572
0.785115,0.052079
0.940296,0.086575
0.870747,0.094355
0.765985,0.031902
0.820545,0.242468
0.977232,0.000000
0.964841,0.383245
0.933693,0.117050
0.748973,0.345326
0.873946,0.158010
0.668104,0.226854
0.871612,0.158320
0.915359,0.064971
0.901602,0.238199
0.993172,0.013791
0.833363,0.000000
0.872096,0.087129
0.953253,0.024863
0.898023,0.006727
0.938442,0.048211
0.890865,0.107817
1.004021,0.092959
0.864163,0.006474
0.802364,0.123341
0.855404,0.020890
0.745933,0.193583
1.003292,0.197255
0.545027,0.089344
0.649120,0.243948
0.901970,0.116032
0.956636,0.010917
0.588774,0.313989
0.951877,0.002435
0.963943,0.085388
0.741026,0.371224
0.635935,0.152033
0.873187,0.127889
0.741612,0.088534
0.964483,0.075843
0.779165,0.263898
0.823192,0.037088
0.801267,0.092391
0.845534,0.104171
0.754404,0.187064
0.687304,0.301042
0.675845,0.310065
0.754494,0.090233
1.018844,0.183956
0.823889,0.090215
0.855604,0.179984
0.761988,0.222768
0.866605,0.072844
0.787337,0.037042
0.784634,0.043540
0.799762,0.210861
0.840592,0.267919
0.925495,0.130654
0.841887,0.019218
0.620632,0.063301
0.783617,0.016947
0.923932,0.019151
0.924713,0.021566
0.802656,0.121064
0.837546,0.109802
0.759429,0.281782
0.882645,0.216209
0.759996,0.344788
0.834108,0.197120
0.729974,0.493431
0.968445,0.182659
0.901742,0.000000
0.860080,0.133791
0.286325,0.245073
0.928273,0.060364
0.842166,0.030504
0.817771,0.267996
0.835554,0.198213
0.724578,0.267287
0.745952,0.007618
0.938366,0.004790
0.716068,0.171058
0.755161,0.300023
0.877260,0.034746
0.859044,0.071476
0.814001,0.125556
0.779989,0.116544
1.037141,0.052138
0.782146,0.105906
0.978483,0.154212
0.922224,0.056590
0.830269,0.056212
0.441810,0.313352
0.802711,0.091082
0.615424,0.012488
0.775064,0.297631
0.864240,0.068361
0.877965,0.044005
0.935232,0.045307
0.763751,0.010717
0.871281,0.118284
0.936961,0.188215
0.807334,0.054399
0.230581,0.306144
0.877852,0.396846
0.829696,0.114717
0.925687,0.288638
0.903193,0.043901
0.821212,0.090872
0.920939,0.048651
0.933895,0.078434
0.928189,0.026098
1.004244,0.056930
0.855304,0.171236
0.828449,0.212128
0.939758,0.025562
0.733387,0.257430
0.730096,0.178507
0.874981,0.155361
0.942302,0.101556
0.662312,0.337052
0.626913,0.089430
0.882399,0.030102
0.898564,0.102552
0.951173,0.191826
0.843450,0.099671
0.971831,0.131896
0.906417,0.140951
0.957219,0.017814
0.803611,0.092449
0.857136,0.048758
0.877344,0.157838
0.461992,0.275668
0.741007,0.167715
0.976814,0.035638
0.807279,0.030586
0.888760,0.169501
0.873293,0.021119
0.914000,0.059273
0.537904,0.062660
0.814280,0.155550
0.831391,0.091523
0.649188,0.279525
0.713250,0.150115
0.889931,0.031065
0.946814,0.020481
0.818694,0.142495
0.721228,0.134839
0.771240,0.283107
0.615846,0.351081
0.699836,0.463084
0.827919,0.166040
0.897964,0.098916
0.910665,0.003686
0.826345,0.424045
0.733558,0.295867
1.007675,0.137489
0.777351,0.207869
0.933607,0.085533
0.602389,0.249553
0.922584,0.238049
0.834275,0.327901
0.882956,0.035304
0.702619,0.076472
0.895784,0.135065
0.850002,0.199483
0.636198,0.325405
0.789228,0.068229
0.732852,0.122157
1.017386,0.152202
0.774457,0.362358
1.002206,0.077155
0.424918,0.419763
0.796236,0.004481
0.748437,0.184306
0.878704,0.100304
0.821734,0.211347
0.802098,0.009898
0.808077,0.189077
0.914936,0.066457
0.857663,0.066041
0.771036,0.161432
0.819097,0.149580
0.840430,0.016152
0.953296,0.055377
0.815353,0.051904
0.917532,0.041439
1.065620,0.025777
0.904417,0.054597
0.798773,0.121217
0.779074,0.163783
0.890601,0.036112
0.814765,0.219413
0.719417,0.022419
0.929651,0.032597
0.859328,0.051657
0.690571,0.148784
0.852275,0.060932
0.707606,0.169656
0.706490,0.295414
0.708789,0.188791
0.927609,0.028414
0.858270,0.031730
0.773459,0.152612
0.837354,0.036256
0.784133,0.096868
1.018327,0.333469
0.901490,0.047434
0.946870,0.166024
0.864487,0.002236
0.787263,0.174314
0.979498,0.068840
0.867218,0.040419
0.945852,0.107722
0.883260,0.088571
0.876500,0.252726
0.800959,0.137694
0.927327,0.037246
0.941502,0.005207
0.942459,0.141742
0.846995,0.108678
0.992126,0.099344
0.966113,0.004025
0.912175,0.074368
1.024715,0.158917
0.823344,0.007872
0.926172,0.027120
0.834325,0.199399
0.843503,0.067734
0.770965,0.023975
0.741394,0.249564
0.621413,0.083564
0.958783,0.185596
1.001949,0.017271
0.882035,0.055444
0.442342,0.435189
0.569460,0.245150
0.808146,0.044205
0.725368,0.081535
0.999003,0.028305
0.515970,0.194292
0.890781,0.044897
0.847000,0.128518
0.892146,0.078891
0.498841,0.322551
0.880210,0.039411
0.901835,0.291628
0.916109,0.093679
0.606483,0.110155
1.099362,0.054403
0.795031,0.074392
0.740193,0.107233
0.965205,0.043158
0.954393,0.114139
0.910494,0.282882
0.626405,0.040525
0.874863,0.014956
0.726197,0.191388
0.786968,0.135909
0.763784,0.003656
0.775379,0.300842
0.598255,0.000000
0.851727,0.151089
0.819714,0.000000
0.889144,0.119811
0.936348,0.169291
0.821922,0.048852
0.833412,0.294010
0.894431,0.148163
0.676941,0.045799
0.768924,0.272805
0.912251,0.045705
0.813135,0.118741
0.940039,0.105028
0.918912,0.102463
0.906326,0.010957
0.638986,0.026305
0.887916,0.030272
0.818254,0.183689
0.823889,0.178602
0.831673,0.187931
0.990912,0.144765
0.854171,0.031522
0.999571,0.122192
0.762504,0.097342
0.739377,0.020634
1.047133,0.083508
0.968826,0.049879
0.743779,0.043055
0.942883,0.076178
0.752704,0.116731
0.826517,0.083746
0.782481,0.024826
0.643321,0.139831
0.782157,0.069485
0.937858,0.029772
0.825072,0.233508
0.705475,0.349360
0.660823,0.259980
0.811149,0.251775
0.834794,0.077299
0.932446,0.105679
0.833476,0.060565
0.935694,0.093120
0.891668,0.052959
0.972650,0.007306
0.680573,0.033446
0.895607,0.122548
0.892200,0.104106
0.896874,0.174658
0.844036,0.291792
0.750343,0.062724
0.673509,0.334004
0.810945,0.060632
0.906095,0.149072
0.862016,0.178333
0.749977,0.023127
0.923720,0.162377
0.940739,0.025290
1.009069,0.092183
0.904023,0.171199
0.874160,0.036125
0.820523,0.127800
0.743434,0.075547
0.849451,0.122686
0.999810,0.200082
0.854102,0.259460
0.801959,0.119238
0.767418,0.031885
0.843096,0.172207
0.655650,0.087661
0.820107,0.088201
0.943861,0.078364
0.684369,0.378481
0.878498,0.128899
0.906126,0.118646
0.851032,0.182333
0.941377,0.063246
0.993714,0.040021
0.822319,0.086081
0.983278,0.139788
0.857588,0.258142
0.894714,0.034147
0.795775,0.276244
0.783540,0.423278
0.862686,0.216222
0.786112,0.283288
0.879203,0.166609
0.921919,0.183523
0.715971,0.431850
0.789925,0.092337
0.807350,0.021022
0.861425,0.088633
0.615130,0.197488
0.865466,0.021486
0.819126,0.015632
0.776743,0.069057
0.875681,0.012669
0.939366,0.118348
0.831727,0.365759
0.717891,0.014834
0.648294,0.000000
0.749526,0.214715
0.822018,0.264113
0.806383,0.028800
0.818762,0.157929
1.025326,0.150701
0.887671,0.123670
0.930563,0.003898
0.858842,0.110543
0.980814,0.013236
0.649967,0.233640
0.700738,0.082807
0.795330,0.252009
0.941731,0.075539
0.840455,0.233776
0.920397,0.000000
0.894212,0.000280
0.237389,0.497387
0.904893,0.261139
0.886397,0.004016
0.917778,0.157053
0.788066,0.317279
0.904836,0.074486
0.812448,0.019039
0.844548,0.053695
0.963973,0.068610
0.922098,0.288989
0.674193,0.283324
0.824574,0.036686
0.739316,0.204013
0.688043,0.318999
0.498877,0.486019
0.793690,0.020545
0.869147,0.051691
0.855840,0.087538
0.779386,0.229662
0.831962,0.041590
0.719623,0.137334
0.559282,0.118769
0.806500,0.088210
0.982616,0.048241
0.898489,0.075221
0.814562,0.056126
0.906586,0.106965
0.828822,0.146547
0.747187,0.191236
1.030904,0.026439
0.860280,0.001783
1.000386,0.122485
0.884351,0.036762
0.798101,0.000000
0.929452,0.014009
0.523331,0.667777
1.000107,0.047372
0.879209,0.009047
0.839035,0.107600
0.843927,0.194669
0.822860,0.310091
0.791434,0.157221
0.883759,0.102996
0.918161,0.059103
0.730543,0.001187
0.718194,0.011018
0.695029,0.273316
0.712860,0.100470
0.877704,0.205013
0.929915,0.114028
0.903144,0.132497
0.733780,0.234162
0.661065,0.295169
0.946642,0.177112
0.789149,0.024401
0.869483,0.030155
0.807170,0.323864
0.822978,0.271295
0.872940,0.078952
0.953537,0.079901
0.851051,0.093234
0.964991,0.171744
0.928743,0.039042
0.956489,0.146456
0.902892,0.034451
0.824741,0.111953
0.929897,0.117001
0.821418,0.075138
0.977369,0.025890
0.978544,0.105102
0.845529,0.239652
0.669512,0.213042
0.800952,0.058027
0.670352,0.164955
0.787039,0.124190
0.886143,0.120363
0.854320,0.042945
0.914127,0.017497
0.779075,0.216858
0.830047,0.144802
0.863796,0.000000
0.734321,0.008956
0.972599,0.199198
0.828116,0.129483
0.755464,0.176417
0.736819,0.047215
0.874751,0.257411
0.758530,0.047662
0.833220,0.012040
0.886544,0.031659
1.002101,0.242630
0.706044,0.092024
0.827272,0.125538
0.718452,0.072478
0.940185,0.216857
0.859380,0.093367
0.822093,0.109834
0.638691,0.381158
0.725808,0.187808
0.842149,0.098404
0.857299,0.005487
0.921301,0.111356
0.931714,0.063781
0.776763,0.111108
0.883720,0.049993
0.498019,0.254914
0.898291,0.069753
0.796397,0.050975
0.815144,0.092466
0.940205,0.075149
0.873288,0.047140
0.708174,0.207246
0.864447,0.051374
0.621512,0.043438
0.757791,0.263309
0.561744,0.140274
0.826118,0.013526
0.974735,0.000000
0.940762,0.044044
0.666143,0.000000
0.841316,0.058640
0.755508,0.018841
0.823111,0.013131
0.979078,0.055539
0.841801,0.053027
0.641792,0.000000
0.782108,0.031946
